"MessagesReceived","ID","NeighborID","Counter","Ticks"
1119,"23","36",4335,3435
1119,"23","8",4336,3436
1120,"23","8",4337,3436
1120,"23","1",4338,3437
1121,"23","1",4339,3437
1121,"23","32",4340,3438
1122,"23","32",4341,3438
1122,"23","31",4342,3439
1123,"23","31",4343,3440
1123,"23","31",4344,3440
1123,"23","31",4345,3441
1123,"23","34",4346,3442
1123,"23","34",4347,3442
1124,"23","34",4348,3443
1124,"23","29",4349,3443
1125,"23","29",4350,3444
1125,"23","29",4351,3444
1125,"23","29",4352,3445
1125,"23","18",4353,3446
1126,"23","18",4354,3446
1126,"23","18",4355,3447
1126,"23","18",4356,3447
1126,"23","18",4357,3448
1126,"23","18",4358,3449
1126,"23","36",4359,3449
1127,"23","36",4360,3450
1127,"23","9",4361,3450
1128,"23","9",4362,3451
1128,"23","8",4363,3451
1129,"23","9",4364,3452
1130,"23","9",4365,3453
1130,"23","1",4366,3453
1131,"23","1",4367,3454
1131,"23","32",4368,3454
1132,"23","31",4369,3455
1133,"23","31",4370,3456
1133,"23","31",4371,3456
1133,"23","31",4372,3457
1133,"23","34",4373,3457
1134,"23","34",4374,3458
1134,"23","29",4375,3459
1135,"23","29",4376,3459
1135,"23","29",4377,3460
1135,"23","29",4378,3460
1135,"23","29",4379,3461
1135,"23","18",4380,3462
1136,"23","18",4381,3462
1136,"23","18",4382,3463
1136,"23","18",4383,3463
1136,"23","18",4384,3464
1136,"23","18",4385,3464
1136,"23","36",4386,3465
1137,"23","36",4387,3466
1137,"23","36",4388,3466
1137,"23","36",4389,3467
1137,"23","8",4390,3467
1138,"23","9",4391,3468
1139,"23","9",4392,3469
1139,"23","1",4393,3469
1140,"23","1",4394,3470
1140,"23","32",4395,3470
1141,"23","32",4396,3471
1141,"23","9",4397,3472
1142,"23","9",4398,3472
1142,"23","31",4399,3473
1143,"23","31",4400,3473
1143,"23","31",4401,3474
1143,"23","29",4402,3475
1144,"23","34",4403,3475
1145,"23","34",4404,3476
1145,"23","34",4405,3476
1145,"23","34",4406,3477
1145,"23","18",4407,3477
1146,"23","18",4408,3478
1146,"23","18",4409,3479
1146,"23","18",4410,3479
1146,"23","18",4411,3480
1146,"23","18",4412,3480
1146,"23","36",4413,3481
1147,"23","36",4414,3482
1147,"23","36",4415,3482
1147,"23","36",4416,3483
1147,"23","36",4417,3483
1147,"23","36",4418,3484
1147,"23","36",4419,3485
1147,"23","36",4420,3485
1147,"23","36",4421,3486
1147,"23","32",4422,3486
1148,"23","1",4423,3487
1149,"23","1",4424,3488
1149,"23","1",4425,3488
1149,"23","1",4426,3489
1149,"23","1",4427,3489
1149,"23","1",4428,3490
1149,"23","1",4429,3490
1149,"23","9",4430,3491
1150,"23","9",4431,3492
1150,"23","9",4432,3492
1150,"23","18",4433,3493
1151,"23","18",4434,3493
1151,"23","18",4435,3494
1151,"23","18",4436,3495
1151,"23","18",4437,3495
1151,"23","18",4438,3496
1151,"23","18",4439,3496
1151,"23","36",4440,3497
1152,"23","36",4441,3497
1152,"23","36",4442,3498
1152,"23","36",4443,3499
1152,"23","36",4444,3499
1152,"23","36",4445,3500
1152,"23","36",4446,3500
1152,"23","36",4447,3501
1152,"23","36",4448,3502
1152,"23","36",4449,3502
1152,"23","36",4450,3503
1152,"23","36",4451,3503
1152,"23","36",4452,3504
1152,"23","9",4453,3505
1153,"23","9",4454,3505
1153,"23","1",4455,3506
1154,"23","1",4456,3506
1154,"23","34",4457,3507
1155,"23","34",4458,3508
1155,"23","34",4459,3508
1155,"23","18",4460,3509
1156,"23","18",4461,3509
1156,"23","18",4462,3510
1156,"23","18",4463,3510
1156,"23","9",4464,3511
1157,"23","9",4465,3512
1157,"23","36",4466,3512
1157,"23","36",4467,3513
1158,"23","36",4468,3513
1158,"23","36",4469,3514
1158,"23","8",4470,3515
1159,"23","8",4471,3515
1159,"23","8",4472,3516
1159,"23","8",4473,3516
1159,"23","8",4474,3517
1159,"23","8",4475,3517
1159,"23","8",4476,3518
1159,"23","8",4477,3519
1159,"23","8",4478,3519
1159,"23","8",4479,3520
1159,"23","31",4480,3521
1160,"23","31",4481,3521
1160,"23","31",4482,3522
1160,"23","9",4483,3522
1161,"23","9",4484,3523
1161,"23","34",4485,3523
1162,"23","34",4486,3524
1162,"23","34",4487,3525
1162,"23","34",4488,3525
1162,"23","34",4489,3526
1162,"23","34",4490,3526
1162,"23","34",4491,3527
1162,"23","34",4492,3528
1162,"23","34",4493,3528
1162,"23","34",4494,3529
1162,"23","34",4495,3529
1162,"23","34",4496,3530
1162,"23","34",4497,3530
1162,"23","34",4498,3531
1162,"23","9",4499,3532
1163,"23","9",4500,3532
1163,"23","9",4501,3533
1163,"23","9",4502,3533
1163,"23","9",4503,3534
1163,"23","9",4504,3535
1163,"23","9",4505,3535
1163,"23","9",4506,3536
1163,"23","9",4507,3536
1163,"23","9",4508,3537
1163,"23","9",4509,3537
1163,"23","9",4510,3539
1163,"23","9",4511,3540
1163,"23","9",4512,3540
1163,"23","9",4513,3541
1164,"23","9",4514,3541
1164,"23","18",4515,3542
1165,"23","1",4516,3543
1166,"23","1",4517,3543
1166,"23","1",4518,3544
1166,"23","1",4519,3544
1166,"23","1",4520,3545
1166,"23","1",4521,3546
1166,"23","1",4522,3546
1166,"23","1",4523,3547
1166,"23","1",4524,3547
1166,"23","1",4525,3548
1166,"23","1",4526,3548
1166,"23","1",4527,3549
1166,"23","1",4528,3550
1166,"23","1",4529,3550
1166,"23","1",4530,3551
1166,"23","9",4531,3551
1167,"23","9",4532,3552
1167,"23","9",4533,3552
1167,"23","9",4534,3553
1167,"23","9",4535,3554
1167,"23","9",4536,3554
1167,"23","9",4537,3555
1167,"23","9",4538,3556
1167,"23","9",4539,3556
1167,"23","9",4540,3557
1167,"23","34",4541,3557
1168,"23","34",4542,3558
1168,"23","34",4543,3558
1168,"23","9",4544,3559
1169,"23","9",4545,3560
1169,"23","1",4546,3560
1170,"23","1",4547,3561
1170,"23","1",4548,3561
1170,"23","1",4549,3562
1170,"23","1",4550,3562
1170,"23","1",4551,3563
1170,"23","1",4552,3564
1170,"23","1",4553,3564
1170,"23","1",4554,3565
1170,"23","1",4555,3565
1170,"23","1",4556,3566
1170,"23","1",4557,3567
1170,"23","1",4558,3567
1170,"23","1",4559,3568
1170,"23","1",4560,3568
1170,"23","1",4561,3569
1170,"23","1",4562,3569
1170,"23","9",4563,3570
1171,"23","29",4564,3571
1172,"23","29",4565,3571
1172,"23","29",4566,3572
1172,"23","29",4567,3572
1172,"23","29",4568,3573
1172,"23","18",4569,3574
1173,"23","18",4570,3574
1173,"23","18",4571,3575
1173,"23","18",4572,3575
1173,"23","18",4573,3576
1173,"23","9",4574,3577
1174,"23","9",4575,3577
1174,"23","1",4576,3578
1175,"23","1",4577,3578
1175,"23","8",4578,3579
1176,"23","8",4579,3579
1176,"23","8",4580,3580
1176,"23","8",4581,3581
1176,"23","8",4582,3581
1176,"23","32",4583,3582
1176,"23","32",4584,3582
1177,"23","32",4585,3583
1177,"23","32",4586,3584
1177,"23","32",4587,3584
1177,"23","32",4588,3585
1177,"23","32",4589,3586
1177,"23","32",4590,3586
1177,"23","32",4591,3587
1177,"23","32",4592,3588
1177,"23","32",4593,3588
1177,"23","32",4594,3589
1177,"23","32",4595,3589
1177,"23","9",4596,3590
1178,"23","9",4597,3591
1178,"23","9",4598,3591
1178,"23","9",4599,3592
1178,"23","9",4600,3592
1178,"23","9",4601,3593
1178,"23","9",4602,3594
1178,"23","9",4603,3594
1178,"23","9",4604,3595
1179,"23","9",4605,3595
1179,"23","1",4606,3596
1180,"23","1",4607,3596
1180,"23","1",4608,3597
1180,"23","34",4609,3598
1181,"23","34",4610,3598
1181,"23","34",4611,3599
1181,"23","34",4612,3599
1181,"23","34",4613,3600
1181,"23","34",4614,3601
1181,"23","34",4615,3601
1181,"23","34",4616,3602
1181,"23","34",4617,3602
1181,"23","34",4618,3603
1181,"23","34",4619,3603
1181,"23","34",4620,3604
1181,"23","34",4621,3605
1181,"23","18",4622,3605
1182,"23","18",4623,3606
1182,"23","18",4624,3606
1182,"23","18",4625,3607
1182,"23","18",4626,3608
1182,"23","18",4627,3608
1182,"23","18",4628,3609
1182,"23","9",4629,3609
1183,"23","9",4630,3610
1183,"23","9",4631,3611
1183,"23","9",4632,3611
1183,"23","9",4633,3612
1183,"23","1",4634,3612
1184,"23","1",4635,3613
1184,"23","1",4636,3614
1184,"23","1",4637,3614
1184,"23","1",4638,3615
1184,"23","1",4639,3615
1184,"23","34",4640,3616
1185,"23","34",4641,3616
1185,"23","34",4642,3617
1185,"23","29",4643,3618
1186,"23","31",4644,3618
1187,"23","31",4645,3619
1187,"23","31",4646,3619
1187,"23","31",4647,3620
1187,"23","31",4648,3621
1187,"23","31",4649,3621
1187,"23","31",4650,3622
1187,"23","31",4651,3622
1187,"23","31",4652,3623
1187,"23","31",4653,3623
1187,"23","31",4654,3624
1187,"23","31",4655,3625
1187,"23","31",4656,3625
1187,"23","31",4657,3626
1187,"23","31",4658,3627
1187,"23","36",4659,3627
1188,"23","36",4660,3628
1188,"23","36",4661,3628
1188,"23","9",4662,3629
1189,"23","9",4663,3629
1189,"23","9",4664,3630
1190,"23","1",4665,3631
1191,"23","1",4666,3631
1191,"23","1",4667,3632
1191,"23","1",4668,3632
1191,"23","1",4669,3633
1191,"23","1",4670,3634
1191,"23","1",4671,3634
1191,"23","1",4672,3635
1191,"23","1",4673,3635
1191,"23","1",4674,3636
1191,"23","1",4675,3636
1191,"23","34",4676,3637
1192,"23","34",4677,3638
1192,"23","34",4678,3638
1192,"23","34",4679,3639
1192,"23","34",4680,3639
1192,"23","34",4681,3640
1192,"23","34",4682,3642
1192,"23","34",4683,3642
1192,"23","34",4684,3643
1192,"23","8",4685,3643
1193,"23","8",4686,3644
1193,"23","8",4687,3645
1193,"23","36",4688,3645
1194,"23","36",4689,3646
1194,"23","36",4690,3646
1194,"23","36",4691,3647
1194,"23","1",4692,3647
1195,"23","1",4693,3648
1195,"23","1",4694,3649
1195,"23","1",4695,3649
1195,"23","9",4696,3650
1196,"23","29",4697,3650
1197,"23","9",4698,3651
1198,"23","9",4699,3652
1198,"23","9",4700,3652
1198,"23","9",4701,3653
1198,"23","9",4702,3653
1198,"23","9",4703,3654
1198,"23","9",4704,3654
1198,"23","9",4705,3655
1198,"23","9",4706,3656
1198,"23","9",4707,3656
1198,"23","9",4708,3657
1198,"23","34",4709,3657
1199,"23","34",4710,3658
1199,"23","34",4711,3659
1199,"23","8",4712,3659
1200,"23","8",4713,3660
1200,"23","8",4714,3660
1200,"23","8",4715,3661
1200,"23","8",4716,3662
1200,"23","32",4717,3662
1201,"23","32",4718,3663
1201,"23","32",4719,3663
1201,"23","1",4720,3664
1202,"23","1",4721,3664
1202,"23","1",4722,3665
1202,"23","1",4723,3666
1202,"23","29",4724,3666
1203,"23","29",4725,3667
1203,"23","9",4726,3667
1204,"23","9",4727,3668
1204,"23","18",4728,3669
1205,"23","18",4729,3669
1206,"23","9",4730,3670
1207,"23","9",4731,3670
1207,"23","9",4732,3671
1207,"23","9",4733,3671
1207,"23","9",4734,3672
1207,"23","9",4735,3673
1207,"23","9",4736,3673
1207,"23","9",4737,3674
1207,"23","9",4738,3674
1207,"23","8",4739,3675
1208,"23","8",4740,3676
1208,"23","34",4741,3676
1209,"23","36",4742,3677
1210,"23","36",4743,3677
1210,"23","32",4744,3678
1211,"23","1",4745,3679
1211,"23","1",4746,3679
1212,"23","1",4747,3680
1212,"23","1",4748,3680
1212,"23","1",4749,3681
1212,"23","1",4750,3681
1212,"23","29",4751,3682
1213,"23","29",4752,3683
1213,"23","29",4753,3683
1213,"23","29",4754,3684
1213,"23","31",4755,3684
1214,"23","31",4756,3685
1214,"23","9",4757,3686
1215,"23","9",4758,3686
1215,"23","18",4759,3687
1216,"23","9",4760,3687
1217,"23","9",4761,3688
1217,"23","9",4762,3688
1217,"23","9",4763,3689
1217,"23","9",4764,3690
1217,"23","8",4765,3690
1217,"23","8",4766,3691
1218,"23","8",4767,3691
1218,"23","8",4768,3692
1218,"23","36",4769,3693
1219,"23","36",4770,3693
1219,"23","32",4771,3694
1220,"23","1",4772,3694
1220,"23","1",4773,3695
1221,"23","1",4774,3696
1221,"23","1",4775,3696
1221,"23","34",4776,3697
1222,"23","34",4777,3697
1222,"23","29",4778,3698
1223,"23","29",4779,3698
1223,"23","29",4780,3699
1223,"23","29",4781,3700
1223,"23","31",4782,3700
1224,"23","31",4783,3701
1224,"23","31",4784,3701
1224,"23","18",4785,3702
1225,"23","18",4786,3703
1225,"23","9",4787,3703
1226,"23","9",4788,3704
1226,"23","9",4789,3704
1227,"23","9",4790,3705
1227,"23","9",4791,3706
1227,"23","8",4792,3706
1228,"23","8",4793,3707
1228,"23","8",4794,3707
1228,"23","8",4795,3708
1228,"23","36",4796,3709
1229,"23","36",4797,3709
1229,"23","32",4798,3710
1230,"23","1",4799,3710
1231,"23","1",4800,3711
1231,"23","1",4801,3711
1231,"23","1",4802,3712
1231,"23","1",4803,3713
1231,"23","29",4804,3713
1232,"23","29",4805,3714
1232,"23","34",4806,3714
1233,"23","34",4807,3715
1233,"23","34",4808,3716
1233,"23","31",4809,3716
1234,"23","31",4810,3717
1234,"23","31",4811,3717
1234,"23","18",4812,3718
1235,"23","9",4813,3718
1235,"23","9",4814,3719
1236,"23","9",4815,3720
1236,"23","9",4816,3720
1237,"23","9",4817,3721
1237,"23","9",4818,3721
1237,"23","8",4819,3722
1238,"23","8",4820,3723
1238,"23","8",4821,3723
1238,"23","8",4822,3724
1238,"23","36",4823,3724
1239,"23","36",4824,3725
1239,"23","32",4825,3726
1240,"23","1",4826,3726
1241,"23","1",4827,3727
1241,"23","1",4828,3727
1241,"23","1",4829,3728
1241,"23","1",4830,3728
1241,"23","29",4831,3729
1242,"23","29",4832,3730
1242,"23","34",4833,3730
1243,"23","34",4834,3731
1243,"23","34",4835,3731
1243,"23","31",4836,3732
1244,"23","31",4837,3733
1244,"23","31",4838,3733
1244,"23","18",4839,3734
1245,"23","9",4840,3734
1246,"23","9",4841,3735
1246,"23","9",4842,3735
1247,"23","9",4843,3736
1247,"23","9",4844,3737
1247,"23","8",4845,3738
1248,"23","8",4846,3738
1248,"23","8",4847,3739
1248,"23","8",4848,3740
1248,"23","36",4849,3740
1249,"23","36",4850,3741
1249,"23","32",4851,3741
1250,"23","1",4852,3742
1251,"23","1",4853,3742
1251,"23","1",4854,3743
1251,"23","1",4855,3744
1251,"23","1",4856,3744
1251,"23","29",4857,3745
1252,"23","29",4858,3745
1252,"23","34",4859,3746
1253,"23","34",4860,3747
1253,"23","34",4861,3747
1253,"23","31",4862,3748
1254,"23","31",4863,3748
1254,"23","31",4864,3749
1254,"23","18",4865,3749
1255,"23","9",4866,3750
1256,"23","9",4867,3751
1256,"23","9",4868,3751
1256,"23","9",4869,3752
1257,"23","9",4870,3752
1257,"23","9",4871,3753
1257,"23","8",4872,3754
1258,"23","8",4873,3754
1258,"23","8",4874,3755
1258,"23","8",4875,3755
1258,"23","36",4876,3756
1259,"23","36",4877,3757
1259,"23","32",4878,3757
1260,"23","1",4879,3758
1261,"23","1",4880,3758
1261,"23","1",4881,3759
1261,"23","1",4882,3759
1261,"23","1",4883,3760
1261,"23","29",4884,3761
1262,"23","29",4885,3761
1262,"23","34",4886,3762
1263,"23","34",4887,3762
1263,"23","31",4888,3763
1263,"23","31",4889,3764
1264,"23","31",4890,3764
1264,"23","18",4891,3765
1265,"23","18",4892,3765
1265,"23","9",4893,3766
1266,"23","9",4894,3767
1266,"23","9",4895,3767
1267,"23","9",4896,3768
1267,"23","9",4897,3768
1267,"23","9",4898,3769
1267,"23","8",4899,3770
1268,"23","8",4900,3770
1268,"23","8",4901,3771
1268,"23","8",4902,3771
1268,"23","36",4903,3772
1269,"23","36",4904,3772
1269,"23","32",4905,3773
1270,"23","1",4906,3774
1271,"23","1",4907,3774
1271,"23","1",4908,3775
1271,"23","1",4909,3775
1271,"23","1",4910,3776
1271,"23","29",4911,3777
1272,"23","29",4912,3777
1272,"23","34",4913,3778
1273,"23","34",4914,3778
1273,"23","31",4915,3779
1274,"23","31",4916,3779
1274,"23","31",4917,3780
1274,"23","18",4918,3781
1275,"23","18",4919,3781
1275,"23","9",4920,3782
1276,"23","9",4921,3782
1276,"23","9",4922,3783
1277,"23","9",4923,3784
1277,"23","9",4924,3784
1277,"23","9",4925,3785
1277,"23","8",4926,3785
1278,"23","8",4927,3786
1278,"23","8",4928,3787
1278,"23","8",4929,3787
1278,"23","36",4930,3788
1279,"23","36",4931,3788
1279,"23","32",4932,3789
1280,"23","1",4933,3789
1281,"23","1",4934,3790
1281,"23","1",4935,3791
1281,"23","1",4936,3791
1281,"23","1",4937,3792
1281,"23","29",4938,3792
1282,"23","29",4939,3793
1282,"23","34",4940,3794
1283,"23","34",4941,3794
1283,"23","31",4942,3795
1284,"23","31",4943,3795
1284,"23","31",4944,3796
1284,"23","18",4945,3796
1285,"23","18",4946,3797
1285,"23","9",4947,3798
1286,"23","9",4948,3798
1286,"23","9",4949,3799
1287,"23","9",4950,3799
1287,"23","9",4951,3800
1287,"23","9",4952,3801
1287,"23","9",4953,3801
1287,"23","9",4954,3802
1287,"23","8",4955,3802
1288,"23","8",4956,3803
1288,"23","36",4957,3804
1289,"23","36",4958,3804
1289,"23","32",4959,3805
1290,"23","1",4960,3805
1291,"23","1",4961,3806
1291,"23","1",4962,3806
1291,"23","1",4963,3807
1291,"23","1",4964,3808
1291,"23","1",4965,3808
1291,"23","34",4966,3809
1291,"23","34",4967,3809
1292,"23","34",4968,3810
1292,"23","31",4969,3811
1293,"23","31",4970,3811
1293,"23","31",4971,3812
1293,"23","18",4972,3812
1294,"23","18",4973,3813
1294,"23","9",4974,3814
1295,"23","9",4975,3814
1295,"23","9",4976,3815
1296,"23","9",4977,3815
1296,"23","9",4978,3816
1296,"23","9",4979,3816
1296,"23","9",4980,3817
1296,"23","9",4981,3818
1296,"23","8",4982,3818
1297,"23","8",4983,3819
1297,"23","36",4984,3819
1298,"23","36",4985,3820
1298,"23","32",4986,3821
1299,"23","1",4987,3821
1300,"23","1",4988,3822
1300,"23","1",4989,3822
1300,"23","1",4990,3823
1300,"23","1",4991,3824
1300,"23","29",4992,3824
1301,"23","34",4993,3825
1302,"23","34",4994,3825
1302,"23","34",4995,3826
1302,"23","31",4996,3826
1303,"23","31",4997,3827
1303,"23","18",4998,3828
1304,"23","18",4999,3828
1304,"23","9",5000,3829
1305,"23","9",5001,3829
1305,"23","9",5002,3830
1305,"23","9",5003,3831
1306,"23","9",5004,3831
1306,"23","9",5005,3832
1306,"23","9",5006,3832
1306,"23","9",5007,3833
1306,"23","9",5008,3834
1306,"23","8",5009,3834
1307,"23","36",5010,3835
1307,"23","36",5011,3835
1308,"23","36",5012,3836
1308,"23","32",5013,3836
1309,"23","1",5014,3837
1310,"23","1",5015,3838
1310,"23","1",5016,3838
1310,"23","1",5017,3839
1310,"23","29",5018,3839
1310,"23","29",5019,3840
1311,"23","34",5020,3841
1312,"23","34",5021,3841
1312,"23","34",5022,3842
1312,"23","31",5023,3842
1313,"23","31",5024,3843
1313,"23","18",5025,3843
1314,"23","18",5026,3844
1314,"23","9",5027,3845
1315,"23","9",5028,3845
1315,"23","9",5029,3846
1315,"23","9",5030,3846
1316,"23","9",5031,3847
1316,"23","9",5032,3848
1316,"23","9",5033,3848
1316,"23","9",5034,3849
1316,"23","8",5035,3849
1316,"23","8",5036,3850
1317,"23","36",5037,3851
1317,"23","36",5038,3851
1318,"23","36",5039,3852
1318,"23","32",5040,3852
1319,"23","1",5041,3853
1320,"23","1",5042,3854
1320,"23","1",5043,3854
1320,"23","1",5044,3855
1320,"23","29",5045,3855
1321,"23","29",5046,3856
1321,"23","34",5047,3856
1322,"23","34",5048,3857
1322,"23","31",5049,3858
1322,"23","31",5050,3858
1323,"23","31",5051,3859
1323,"23","18",5052,3859
1324,"23","18",5053,3860
1324,"23","9",5054,3861
1325,"23","9",5055,3861
1325,"23","9",5056,3862
1325,"23","9",5057,3862
1326,"23","9",5058,3863
1326,"23","9",5059,3863
1326,"23","9",5060,3864
1326,"23","9",5061,3865
1326,"23","8",5062,3865
1327,"23","8",5063,3866
1327,"23","36",5064,3866
1328,"23","36",5065,3867
1328,"23","36",5066,3868
1328,"23","32",5067,3868
1329,"23","1",5068,3869
1330,"23","1",5069,3869
1330,"23","1",5070,3870
1330,"23","1",5071,3871
1330,"23","29",5072,3871
1331,"23","29",5073,3872
1331,"23","34",5074,3872
1332,"23","34",5075,3873
1332,"23","31",5076,3873
1333,"23","31",5077,3874
1333,"23","31",5078,3875
1333,"23","18",5079,3875
1334,"23","18",5080,3876
1334,"23","9",5081,3876
1335,"23","9",5082,3877
1335,"23","9",5083,3878
1335,"23","9",5084,3878
1336,"23","9",5085,3879
1336,"23","9",5086,3879
1336,"23","9",5087,3880
1336,"23","9",5088,3880
1336,"23","8",5089,3881
1337,"23","8",5090,3882
1337,"23","36",5091,3882
1338,"23","36",5092,3883
1338,"23","32",5093,3883
1338,"23","32",5094,3884
1339,"23","1",5095,3885
1340,"23","1",5096,3885
1340,"23","1",5097,3886
1340,"23","1",5098,3886
1340,"23","29",5099,3887
1341,"23","29",5100,3888
1341,"23","34",5101,3888
1342,"23","34",5102,3889
1342,"23","31",5103,3889
1343,"23","31",5104,3890
1343,"23","18",5105,3891
1344,"23","18",5106,3891
1344,"23","18",5107,3892
1344,"23","9",5108,3892
1345,"23","9",5109,3893
1345,"23","9",5110,3893
1345,"23","9",5111,3894
1346,"23","9",5112,3895
1346,"23","9",5113,3895
1346,"23","9",5114,3896
1346,"23","9",5115,3896
1346,"23","8",5116,3897
1347,"23","8",5117,3897
1347,"23","36",5118,3898
1348,"23","36",5119,3899
1348,"23","32",5120,3899
1349,"23","32",5121,3900
1349,"23","1",5122,3901
1350,"23","1",5123,3901
1350,"23","1",5124,3902
1350,"23","1",5125,3902
1350,"23","29",5126,3903
1351,"23","34",5127,3903
1352,"23","34",5128,3904
1352,"23","34",5129,3905
1352,"23","31",5130,3905
1353,"23","31",5131,3906
1353,"23","18",5132,3906
1354,"23","18",5133,3907
1354,"23","9",5134,3908
1354,"23","9",5135,3908
1355,"23","9",5136,3909
1355,"23","9",5137,3909
1356,"23","9",5138,3910
1356,"23","9",5139,3910
1356,"23","9",5140,3911
1356,"23","9",5141,3912
1356,"23","9",5142,3912
1356,"23","8",5143,3913
1357,"23","8",5144,3913
1357,"23","8",5145,3914
1357,"23","8",5146,3915
1357,"23","32",5147,3915
1358,"23","32",5148,3916
1358,"23","1",5149,3916
1359,"23","1",5150,3917
1359,"23","1",5151,3918
1359,"23","1",5152,3918
1359,"23","29",5153,3919
1360,"23","34",5154,3919
1361,"23","34",5155,3920
1361,"23","34",5156,3920
1361,"23","31",5157,3921
